zcr_mean,rms_mean,duration_s,tempo_bpm,spectral_centroid_mean,spectral_bandwidth_mean,spectral_contrast_mean,spectral_flatness_mean,pitch_mean,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,delta_mfcc1,delta_mfcc2,delta_mfcc3,delta_mfcc4,delta_mfcc5,delta_mfcc6,delta_mfcc7,delta_mfcc8,delta_mfcc9,delta_mfcc10,delta_mfcc11,delta_mfcc12,delta_mfcc13,delta2_mfcc1,delta2_mfcc2,delta2_mfcc3,delta2_mfcc4,delta2_mfcc5,delta2_mfcc6,delta2_mfcc7,delta2_mfcc8,delta2_mfcc9,delta2_mfcc10,delta2_mfcc11,delta2_mfcc12,delta2_mfcc13,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tonnetz1,tonnetz2,tonnetz3,tonnetz4,tonnetz5,tonnetz6,emotion
0.13841261061946902,0.0011290193,3.603625,[133.92857143],2571.8410712283144,1929.0946418169794,17.204268625100163,0.14400004,89.9523,-698.9507,37.378765,-3.3023047,14.05672,-3.7399168,-13.372888,-15.354682,-3.535807,-0.851591,-6.1642065,-6.0051146,-0.9906806,-4.1064796,0.39384946,0.3513882,-0.12471594,0.06121734,0.089217104,-0.21956582,0.15680769,-0.21710338,0.15968932,-0.027804974,-0.07450146,0.08981044,-0.13232492,0.031103885,-0.11126968,0.031267796,-0.020328708,-0.07735162,0.017870916,-0.11800865,0.033091884,-0.037557296,-0.010427385,0.023137014,-0.047717042,-0.0035796715,0.4081025,0.29632112,0.3566208,0.3496668,0.27493468,0.27995753,0.30608553,0.42073235,0.53560215,0.5794587,0.53367424,0.49663222,-0.04008198325677456,0.06091208770442299,-0.04990474154257914,0.0042528909305517065,0.009266320474616918,0.010712640782904848,4
0.10890015768348624,0.0020175334,3.4701875,[69.44444444],2747.2010688837017,2052.6959471465166,16.849414312022148,0.2343454,115.89953,-687.97534,35.886612,-3.710791,1.2608182,-6.3917246,-12.577869,-15.899072,-8.804038,-2.9862523,-5.9691825,-4.163584,-5.8727193,-6.903779,0.030938001,0.03844542,0.026350945,0.017909685,0.014656291,0.013472885,0.014216061,0.011104534,0.0034043652,-0.0072148056,-0.018554375,-0.024879642,-0.023105998,-0.05989541,-0.06366909,-0.025897678,-0.0043213447,0.0032854774,0.003758224,-0.0023318895,-0.008139053,-0.010481813,-0.00694108,-0.0027573064,-0.0019743007,0.0041104774,0.48959354,0.4271038,0.3907367,0.4647335,0.4928798,0.470808,0.41186768,0.46572748,0.59691674,0.63175035,0.5813475,0.5644824,-0.040313241270257136,0.017075161060728695,-0.01986253453170883,0.07176440301214487,-0.006427574769617207,0.017692242634756137,4
0.10135904947916667,0.0016093709,3.4368125,[156.25],2692.4970532068696,2070.935830936333,16.66419079084654,0.24767672,83.0247,-715.85547,38.901398,-2.4701252,3.5737965,-3.0277517,-12.289861,-14.66088,-7.558114,-1.1274909,-5.6409144,-3.0859842,-4.543163,-5.487317,0.923598,0.3528444,0.17127714,0.1423587,0.14324944,0.06707896,0.037890196,0.067969605,0.12067899,0.09265429,0.041706715,0.06417004,0.053350396,0.059557155,0.010678309,0.03411629,0.021700965,-0.01926554,-0.017018512,-0.012331613,-0.033063933,0.0030150486,0.009387851,0.009016119,-0.038146976,-0.029714266,0.45960483,0.36001036,0.3627592,0.4181275,0.4608702,0.39770874,0.44797692,0.4704395,0.53427655,0.6653768,0.62182224,0.6298032,-0.012417306839996374,-0.013263024392430331,0.006783378741668938,-0.03289814955658436,-0.009107323383841317,0.008091837016292222,4
0.21979314630681818,0.011282492,4.2041875,[125.],2937.8073560785165,1985.1518815080021,18.111523518185653,0.1644073,92.774956,-485.97147,-3.3995368,-28.485926,6.9500523,-13.847233,-10.644163,-8.837289,-11.473404,3.4651031,-7.923653,0.23950773,7.470389,3.9772668,0.005628528,0.007954128,0.007936535,0.007907477,0.007866946,0.0078154765,0.007753282,0.0076808566,0.007598682,0.007507454,0.007407604,0.0072998423,0.0071848864,-0.0068281638,-0.0096554905,-0.009652051,-0.009646237,-0.009637914,-0.0096269995,-0.009613335,-0.009596677,-0.009576877,-0.009553635,-0.009526741,-0.009495937,-0.009460926,0.38290414,0.39626047,0.3839165,0.42768896,0.42089787,0.37311518,0.3898386,0.4421812,0.6176171,0.68975455,0.5251856,0.45070574,0.030139584434978023,-0.00986523857084942,-0.12218236271468415,0.03664286656192231,-0.0015917705703465755,0.03821676153298049,4
0.16375590479651161,0.0012658804,4.104125,[104.16666667],2782.970986599296,1977.4615953445864,16.353137702041987,0.20335439,88.162544,-672.43427,20.078413,-9.634917,3.8275278,-13.64829,-12.709518,-14.655081,-9.519989,4.2711086,-3.7884393,-1.3978224,2.3788574,1.7323912,-0.46166825,-0.3419311,-0.18203658,-0.19074892,-0.11313626,-0.07471813,-0.058190797,-0.07538148,-0.08418738,-0.004303215,-0.014763189,-0.0567391,-0.029115617,0.0116474535,0.1361011,0.052920345,0.006234387,0.07586695,0.0036408845,0.002459563,0.03979257,-0.05060625,-0.025860712,0.0058642193,0.0049238224,0.02132623,0.41495264,0.3667802,0.39253786,0.35696018,0.38756916,0.40299907,0.45084134,0.5139186,0.6184585,0.6117697,0.57552415,0.480731,-0.026613964686009777,-0.0007141839009970337,-0.04787644095242424,0.010247087095278785,-0.0101387610982517,-0.007105996560615764,4
0.218170166015625,0.008947895,4.604625,[117.1875],2992.410251919491,2029.6828936016818,16.365540984521914,0.20279695,117.0609,-491.25912,13.740027,-15.112252,-3.1574237,-15.706502,-11.433058,-13.432802,-9.128557,-1.0660106,-11.294384,-8.181329,5.4035373,6.408239,-0.0012168884,-0.0017223093,-0.0017266008,-0.0017335415,-0.001743065,-0.0017547873,-0.0017684831,-0.0017837153,-0.0018000073,-0.0018169614,-0.0018340879,-0.0018508219,-0.0018667512,0.0006565253,0.0009288258,0.0009292066,0.0009297563,0.0009305014,0.0009314153,0.0009324468,0.00093355443,0.00093466043,0.0009357598,0.0009367797,0.00093760755,0.00093825656,0.4927303,0.3686453,0.32868972,0.355679,0.40178168,0.43157953,0.45153987,0.47786105,0.5118216,0.5769081,0.640775,0.64270526,-0.00032743793004779017,0.012439852158198034,0.011915342610639392,-0.0325064977223525,-0.005394778733981869,-0.0016679878390276996,4
0.211060531496063,0.0051946095,4.037375,[117.1875],2969.6555088973937,1971.5067236001134,17.651474626087182,0.19329952,124.8878,-531.4524,6.6136656,-23.205006,5.5892467,-19.176453,-19.049885,-19.612143,-13.258127,5.252336,-10.7754345,-3.7216783,-0.6297252,-6.188323,0.013439569,0.01541397,0.007542011,8.787931e-05,-0.005877554,-0.011753108,-0.017648468,-0.02265651,-0.026554657,-0.028780634,-0.028070454,-0.025323877,-0.02428293,0.008670563,0.011916551,0.011860238,0.01300342,0.014166092,0.014094045,0.013485915,0.013198485,0.012559464,0.011201393,0.0103995055,0.010915686,0.011611905,0.3184501,0.28822616,0.39011884,0.4057189,0.45287946,0.42143047,0.41846347,0.4820086,0.43669185,0.48498943,0.52398473,0.48439136,0.0003442945942545211,0.07268050200854208,0.04542612293038441,-0.03090487800237925,-0.007409931279493295,-0.01600462349597358,4
0.17009567002118645,0.0038806582,3.7704375,[125.],2883.511243653587,1926.875719061017,16.961424726046626,0.20974925,124.54487,-600.1968,25.156382,-13.053208,6.436342,-10.5506935,-10.026551,-11.373556,-6.724457,-1.4263182,-6.6817603,-4.1644354,-3.6090648,-7.682096,0.010130183,0.013293636,0.009640406,0.0042350884,3.6220303e-05,-0.0027670483,-0.0073408885,-0.0145916445,-0.021594085,-0.025834111,-0.027561648,-0.028264742,-0.029163392,0.010734293,0.012179617,0.0063259345,0.0030565045,0.004173007,0.0076814983,0.010723436,0.0107144,0.0068429634,0.0023811616,0.0020156023,0.005609924,0.0084232455,0.47555813,0.34773964,0.35685223,0.4683991,0.5128184,0.5201797,0.44470522,0.4462762,0.49645332,0.55541813,0.5774747,0.5674605,-0.06120391088458933,0.033920082540164764,-0.054175026939740314,-0.04827675496827935,0.0071712172831900865,-0.006801920537481597,5
0.160640625,0.0043308306,3.970625,[144.23076923],2679.8824754480497,1971.139397439075,17.189382878785658,0.13552904,65.92605,-584.56195,36.759228,-3.7202184,12.567554,-9.569713,-7.843164,-10.332487,-8.100856,1.2217764,-1.8602691,-2.1676242,-3.9875948,-2.9588695,0.4405905,0.4639749,0.19874972,0.018306373,-0.096349135,-0.096497856,-0.1027069,-0.0704112,-0.04428869,0.004201199,0.046512216,0.029546862,0.0048799533,0.012998787,0.037474677,0.003400351,-0.04041021,-0.029026235,-0.0436305,-0.021952456,-0.014070058,-0.0071436865,-0.013278083,-0.0152950315,-0.00040167666,0.002141148,0.4392373,0.4319764,0.4433197,0.41796765,0.46937945,0.56870127,0.5873919,0.47955108,0.45934215,0.50846404,0.59552014,0.5735403,-0.0494207576406331,0.05386220473196181,-0.1277194369398061,-0.052876743972302034,0.020109190200671197,-0.009969843717291864,5
0.18693033854166666,0.006426033,4.2041875,[110.29411765],2834.601924585503,1919.4989985997317,17.4288065865875,0.19414245,123.18719,-544.4478,25.51763,-17.935017,2.8493528,-17.403366,-13.332673,-13.171344,-11.775642,0.22063251,-5.203224,-5.5345774,-4.842658,-5.70553,-0.007817124,-0.0113645615,-0.011826992,-0.0115612205,-0.010258501,-0.008611809,-0.0077105723,-0.008004116,-0.008890018,-0.009348306,-0.008971987,-0.008338451,-0.008355235,0.0010386669,0.0017711611,0.0023921041,0.002768791,0.002633662,0.0022858344,0.002286035,0.002896168,0.0038410535,0.0046288534,0.0050847298,0.00552987,0.006414052,0.41052714,0.352622,0.35204425,0.40424138,0.39391336,0.44182366,0.47053978,0.44831938,0.48953763,0.5149765,0.504303,0.5218527,-0.0365393659936373,-0.035492796855458614,-0.005045095474501944,-0.011063050277616199,-0.0014021782813427451,0.0012543620550511316,5
0.1846183401639344,0.0079833595,3.9039375,[104.16666667],2937.7992878038713,1999.8070666826525,17.444015839562127,0.23016508,118.71857,-518.9445,20.60377,-12.935741,1.2247217,-13.979286,-12.796267,-9.378742,-11.312943,-0.8582735,-5.078251,-5.05118,-4.5577474,-3.8862755,-2.1978782e-16,3.126801e-08,-7.817002e-09,-1.5634004e-08,7.817002e-09,0.0,3.126801e-08,0.0,0.0,2.3451008e-08,0.0,-7.817002e-09,7.817002e-09,3.126801e-08,1.5634004e-08,-7.817002e-09,1.5634004e-08,0.0,7.817002e-09,1.5634004e-08,0.0,-1.5634004e-08,0.0,-1.5634004e-08,0.0,-1.5634004e-08,0.53174776,0.44811141,0.4335452,0.41434935,0.39834422,0.45325804,0.48297474,0.44174024,0.50995266,0.5069476,0.5018905,0.6165945,-0.013316791153672123,-0.02142076934905145,-0.04275196621415893,-0.03885807792778301,-0.014009977653810781,-0.010269560005237184,5
0.20715237403100775,0.071435496,4.104125,[125.],2750.2358709503283,1910.065341081584,17.328745479547738,0.15254253,96.16597,-322.90048,10.11372,-35.577953,-6.649625,-18.33409,-10.889956,-11.396963,-10.315887,1.5840752,0.928969,9.033222,10.955515,3.4919012,-0.0014825865,-0.0020960725,-0.0020956586,-0.0020948602,-0.0020937661,-0.0020923023,-0.0020905724,-0.0020885319,-0.0020861737,-0.0020834901,-0.002080518,-0.0020771914,-0.002073569,-0.0009271784,-0.0013108216,-0.0013105111,-0.001310038,-0.0013093135,-0.0013084337,-0.0013073655,-0.0013060533,-0.0013046117,-0.0013029372,-0.0013010631,-0.0012989931,-0.0012967199,0.37668082,0.3571865,0.49007237,0.49615112,0.42815772,0.46655774,0.47556153,0.4096284,0.43263942,0.44240203,0.42283565,0.41027576,-0.0014429958134247573,0.027325102483696666,-0.016417931703952088,-0.08107540082157623,-0.029392455999359943,-0.01106928970823569,5
0.23154518821022727,0.06611946,4.2041875,[98.68421053],2736.8268325879226,1888.7280591881388,17.090985184266625,0.14539415,105.410774,-332.01337,9.171565,-32.991516,-4.2637043,-16.202816,-10.420638,-10.593236,-8.57972,-0.89570713,0.5452645,7.664732,9.995395,4.589898,-0.24552247,-0.0819759,0.08692047,-0.028734583,0.02022379,0.11933395,0.10073236,-0.05933685,-0.08419883,0.03957328,-0.008342974,-0.014930985,0.09718595,0.020256158,0.007595669,-0.0008749673,0.00164839,-0.009143237,-0.008313996,-0.012668187,-0.005674839,0.0123893,0.009048956,-0.001053122,-0.0016562144,-0.0022726709,0.47777328,0.42367432,0.43255582,0.47194314,0.37662277,0.3843467,0.4004876,0.41285053,0.3772187,0.4015318,0.43721056,0.40821525,-0.009733670562355473,0.02120870234658296,-0.040255162737925294,-0.06630215910968948,-0.01594480592735486,-0.0017779509741530544,5
0.20132292603417265,0.058645874,4.4378125,[85.22727273],2762.155318266345,1974.701844450157,17.383452030877173,0.13967773,76.59478,-330.89944,11.117215,-26.999357,-4.7804427,-17.56274,-7.9575257,-9.284806,-9.033788,-1.4720424,-6.0053387,-3.1369624,2.1550179,5.911814,-0.0055039222,-0.007782888,-0.007781097,-0.007778195,-0.0077741337,-0.0077688643,-0.0077623874,-0.007754772,-0.007745976,-0.007736055,-0.0077249333,-0.007712676,-0.0076992256,0.0007063502,0.000998792,0.0009985999,0.0009981951,0.0009976702,0.0009969944,0.0009961849,0.0009952037,0.0009940786,0.0009927887,0.0009913616,0.0009897904,0.0009880667,0.4453515,0.38744232,0.40121362,0.36755702,0.32491916,0.39686802,0.45715144,0.3894485,0.37740013,0.4696768,0.5454177,0.5371014,0.01069316206195498,0.017671855247877618,-0.010097063113031136,-0.06076866573580462,-0.012688300851669712,-0.008414759388588744,5
0.22206682477678572,0.05540393,4.471125,[89.28571429],2680.8298565174878,1892.9070643327182,17.85228229238222,0.12632985,82.126816,-345.46365,8.367122,-28.471895,-1.0864531,-18.452993,-6.121742,-10.067893,-12.153444,-3.2393675,-7.022926,-1.7253114,8.620077,13.553779,-0.05225176,-0.048752647,-0.012184143,-0.0041564396,0.0017631531,0.022581154,0.021866431,-0.010407312,-0.031945925,-0.025947435,-0.017705321,-0.015246603,-0.005860683,0.00677542,0.0040429593,-0.0008270536,0.00440853,0.006669392,-0.0005242569,-0.0037898284,0.00061034306,0.00080497266,-0.003997249,-0.0043469565,-0.0016329766,-0.0018213612,0.5067577,0.34624594,0.2640551,0.2641068,0.31189102,0.3680504,0.37930697,0.43384787,0.4571641,0.4305694,0.4979628,0.565862,-0.005202919045754234,0.022026608555276824,-0.011607745406218228,0.07562715912104674,0.008351389994613849,0.016065341649976188,5
0.13854766310307018,0.0024365033,3.637,[110.29411765],2828.685736584459,2050.6041448119468,16.84535825277355,0.20087627,107.29645,-649.51855,29.602993,-8.162054,5.2160807,-4.0189486,-9.889761,-12.002788,-4.6563516,0.021156127,-6.098342,-5.0782247,-3.5944653,-3.7845767,-1.063726,0.27058366,0.32023776,-0.26238853,0.055244863,0.07050587,0.049997013,-0.06137121,-0.21836872,-0.026912145,0.14680625,-0.051986393,0.015368424,-0.27846742,0.07635819,0.044999715,-0.030770449,0.0048886933,0.0013019936,0.0057719727,0.027192911,-0.009205756,-0.008205014,0.009754077,-0.019815223,-0.0033751198,0.5225214,0.46258172,0.518929,0.4225357,0.41139945,0.3928307,0.39669874,0.4857323,0.5017806,0.5909617,0.6365276,0.56358665,-0.04067178790923106,0.07690286439263457,-0.04348159107183574,-0.10589205519614873,0.01335299116483782,-0.00045126418965008665,6
0.17817744502314814,0.0024420128,3.4368125,[72.11538462],2756.121337493952,1946.362253719362,16.877496989058784,0.16739276,110.99252,-624.2984,30.311466,-16.025814,12.2987,-5.628787,-10.9227,-15.72983,-7.681701,4.585798,-7.7050934,-8.086764,2.5607052,-4.4748707,-0.03046471,0.27228165,0.30919597,-0.18305613,0.05761252,0.023987245,0.04353822,0.059413355,-0.19233009,0.036247637,0.102300555,-0.19828078,-0.06361934,-0.43127885,0.038962524,0.04393846,-0.060813162,0.042665474,0.061158944,0.042599387,-0.001679117,-0.042710852,0.011627462,-0.006504063,-0.042485174,-0.0044934563,0.43684864,0.38845196,0.3706864,0.3896043,0.35495988,0.39348713,0.39939177,0.47369397,0.55545914,0.6097259,0.70072675,0.5468355,-0.04717638592346377,0.061217497562489155,-0.07171023179587292,-0.07388764256783982,0.010236861695171635,-0.012336927451003522,6
0.14546857561383927,0.0034789757,3.57025,[125.],2611.6995898363243,2019.4551155380375,17.500524535607934,0.14805272,68.87456,-619.2811,33.754307,-15.432358,4.2289667,-11.26332,-16.340937,-18.62323,-10.924655,1.4621915,-8.930272,-7.297465,-4.3559904,-4.440098,0.19104807,0.21447086,0.07911519,0.030367034,-0.0060592336,-0.06569121,-0.026662277,0.024580074,0.00784312,-0.0064830356,0.013043488,-0.013806232,0.0040021366,-0.21821825,0.017256329,0.019274626,-0.105360225,0.042381115,0.00516854,0.099563755,0.080177255,-0.07537031,0.024537828,0.041540183,-0.09885456,-0.0024689776,0.4765627,0.47816554,0.48631892,0.44454208,0.32871988,0.29012296,0.31394506,0.39198586,0.52580935,0.5169284,0.54217386,0.5047229,-0.0534502380327417,0.021243075464025686,-0.03130410433056727,-0.03125723984911568,0.012955701501266102,0.008425320809952393,6
0.16349431818181817,0.0033613835,3.5035,[133.92857143],2865.530048321115,2045.743932807905,16.66713359141579,0.18960738,99.07184,-621.97925,26.281567,-7.611236,7.058273,-4.7745695,-13.007786,-15.16316,-5.98627,-0.13425651,-7.3342223,-7.05751,-5.1115375,-7.358096,0.367666,0.12827308,0.07211531,0.08991246,-0.04331987,0.022001982,0.033132337,0.011729622,-0.0018744295,-0.025511805,-0.008408323,0.0033185265,-0.024289206,0.08219719,-0.011902629,-0.020322615,0.05781327,-0.009642287,-0.016828373,-0.052730806,0.020826405,0.0845869,0.0068981256,-0.0059610964,0.052124638,-0.014043683,0.57160217,0.58692086,0.46842423,0.4159003,0.40607524,0.41402918,0.40473866,0.47399428,0.5491222,0.5782857,0.63374144,0.5653141,-0.05578867471881793,0.025722281342844617,-0.09593857453120055,-0.03575051413341042,0.04108203143431579,-0.009729783991563287,6
0.26829341419956143,0.061029743,3.637,[144.23076923],2990.6915505127445,1947.9143772701411,17.72693103070101,0.12466048,90.99527,-346.97858,-5.0176034,-42.697716,-8.014759,-14.193282,-22.511742,-16.760965,-5.3900743,14.118102,10.706775,12.392904,13.02841,-9.705071,0.29325405,0.09210776,0.06448558,-0.09392522,-0.032436162,-0.06399957,-0.020769931,-0.23046644,0.011701837,-0.008148798,-0.0053058057,0.004522788,-0.009528754,-0.27397662,-0.018034216,-0.0072130235,0.0778164,0.056237906,0.06387176,0.04683129,-0.009052381,0.036570963,-0.04251885,0.027264364,0.012935841,-0.010167932,0.2851468,0.16016664,0.17119692,0.2508164,0.32948375,0.47454432,0.31655937,0.1948485,0.21666962,0.30019137,0.45402,0.4654796,-0.023059196118695658,0.07156595627640107,-0.09998800973775604,0.043317482345164936,-0.03986487442977745,-0.03184167390920046,6
0.266342298119469,0.056236587,3.603625,[133.92857143],2905.058930140911,1954.2163040474366,18.42644495949849,0.1197172,98.0627,-348.5645,-3.702044,-36.909866,-6.9766026,-16.356115,-20.486017,-9.165324,-3.2338567,16.629414,15.335563,3.2031486,0.48548773,-11.13228,-0.1315097,0.0017411495,0.08209426,-0.008206115,0.03547303,0.02820369,0.023506397,-0.04336593,-0.08890113,0.053041045,0.061975546,-0.007606167,0.02492265,-0.081975095,-0.05568701,-0.012676176,-0.038579572,-0.009818472,0.04009871,0.055665262,0.025042338,-0.01342038,0.013941536,0.021842776,-0.020261241,0.006621344,0.17047197,0.13137586,0.1579701,0.21853791,0.33974713,0.4814626,0.46498665,0.4050565,0.34893033,0.38644034,0.44353375,0.2784339,-0.05714161203392533,0.03627290747934151,-0.04309091222497264,-0.09502791160453936,-0.014837006421781674,0.011180425259548472,6
0.28589075854700857,0.040935874,3.7370625,[81.52173913],3021.1690525522954,1990.6604972796442,17.457323357243578,0.14220397,112.29274,-364.27734,-3.8322368,-35.503002,-7.848202,-16.41352,-23.529268,-13.633336,-9.134902,9.872259,5.095668,6.607261,14.650358,0.026900802,0.20582528,-0.23617464,0.026932957,-0.027205888,-0.039640952,0.020641694,0.10845573,-0.021025676,-0.019343017,0.051937982,0.019175988,0.025561068,-0.0012618823,0.2342394,-0.14217392,-0.0427963,-0.01851249,0.0027061512,0.0063275415,0.011182003,0.012000196,0.056581914,0.00090754754,-0.05194625,0.02353764,0.0051154764,0.16504215,0.23740676,0.24378592,0.3019466,0.4304795,0.4030104,0.2896333,0.2524051,0.32455194,0.50335044,0.5767671,0.3172072,-0.0008125587377530379,0.03025658955647143,-0.046028891779307746,-0.02119073137625089,-0.015388860837619298,-0.04286354555028019,6
0.2900933159722222,0.07842799,3.7370625,[62.5],3068.262162497126,1963.5526099592103,17.77264776582004,0.12757637,85.35252,-303.98886,-4.9489255,-40.285347,-13.9709215,-14.172429,-18.506926,-7.4018073,3.694231,20.29241,10.450315,-3.1117618,3.7233953,-8.213736,0.48420453,0.0259287,-0.049800172,0.04138123,0.038754284,-0.14751758,-0.0960221,0.039106123,0.001512368,-0.07148393,-0.11387773,0.10474259,0.06049373,-0.23820414,0.08254228,-0.024340304,-0.03372843,-0.04365714,0.045833737,0.021443788,-0.030403405,-0.0048039057,-0.011038187,0.055743657,-0.118932515,0.0077032153,0.16997316,0.15763533,0.11517822,0.10772322,0.19597991,0.38726175,0.50208014,0.3771871,0.2897615,0.37131736,0.6120188,0.4014997,-0.047103648097948356,0.008105235189067273,-0.03702285708302404,-0.16124153332824628,0.005557745599176682,0.016345917942245297,6
0.15266335227272726,0.0011706322,3.5035,[98.68421053],2620.835487441072,1947.8469598480226,16.53813017279214,0.21231703,104.95717,-656.5975,40.07979,-2.1406991,0.7342953,-7.919248,-13.057625,-16.268274,-7.896258,-4.6817255,-3.8871903,-6.836603,-7.0205574,-5.223791,0.676091,0.1654921,0.022233026,-0.04134532,-0.06792434,-0.016563632,-0.061038975,-0.026359024,-0.05384023,-0.052460752,-0.052275784,-0.015688369,-0.05989401,0.08040035,0.03153224,0.0016205051,-0.021778459,0.027680608,0.058036577,0.032237053,0.05192927,0.019618455,0.04153482,0.036834486,0.0052969335,-0.011378704,0.33645055,0.38518208,0.38532582,0.35631812,0.37505877,0.41134453,0.46961406,0.43792894,0.4384261,0.5074435,0.6058426,0.4666123,-0.03115238752630133,0.02112626020383498,-0.14515264709056822,-0.07970046221109345,0.040120710323125884,0.00850713044002837,7
0.151826317630597,0.00086508226,4.2709375,[133.92857143],2731.1502938866092,1980.2084356247797,16.075560578124882,0.27625775,101.872284,-687.7094,32.346893,1.4894654,7.0639076,-4.1135426,-5.1534643,-11.074393,-3.4193075,1.4605885,-5.0433383,-3.028906,-2.582975,-1.895033,0.42880273,0.07385899,-0.1500055,0.023279646,0.0011343174,-0.08525078,-0.14397483,-0.08649068,-0.031038903,-0.072534345,-0.084764086,-0.0162023,-0.040291347,-0.131089,0.0074434387,0.06383318,0.031505495,0.024245117,0.026058286,0.00842895,-0.025666362,0.0045450497,0.015053675,0.032920618,0.000763443,0.016305575,0.4024583,0.35480785,0.33189926,0.36145583,0.39850917,0.44133645,0.41805422,0.44789085,0.5518385,0.553325,0.6210641,0.5050195,-0.031039641738709736,0.04688232810331184,-0.06767207837260526,-0.017663154299301917,0.004195710857564511,-0.0023457827072576,7
0.12015474759615384,0.0012786854,3.7370625,[125.],2833.287338745604,1991.877137101752,16.003558279034223,0.33042347,95.11352,-728.1684,31.874887,3.8727324,-2.2750752,-2.9661593,-9.051235,-13.47308,-5.3616633,-2.510754,-4.820378,-2.9301105,-5.2387013,-3.2571237,0.6446584,0.2170185,0.11992246,0.021258708,0.12156157,0.10687864,0.017699938,0.030440208,0.042009126,0.04558824,0.019622087,0.02388697,0.013834133,0.15689957,0.020756539,0.018614128,-0.017614596,-0.014113457,-0.010517994,0.012381686,0.014866525,0.042817727,0.031189095,0.019393846,0.019975489,0.0048492313,0.45386043,0.43027174,0.42896247,0.448994,0.44974482,0.463069,0.48492563,0.5014921,0.54383636,0.5769515,0.5529141,0.47759315,-0.033228312619544696,0.054351599880422825,-0.03553426966596534,0.0015520098973379336,0.006099003470474482,0.012881303185688678,7
0.1463347404233871,0.0012827937,3.9373125,[125.],2476.613534989375,1765.4540721650328,16.74132510836155,0.3373056,84.075966,-694.0241,29.999184,-2.2165105,-1.3636614,-3.4831457,-12.436564,-15.769952,-4.051804,-3.671332,-8.189953,-2.8037899,-4.5546374,-4.5216036,0.6108284,0.17824829,0.077992104,0.04127404,0.0665488,0.045012597,0.023451982,-0.0065658786,0.014314583,0.02337585,0.048501316,0.051324792,0.06007157,-0.10608419,0.0017054951,-0.020501053,-0.0059690974,-0.009686867,0.008434606,-0.004734746,0.006902841,0.029780757,0.0025872919,-0.014253786,-0.024767075,-0.014916572,0.3575598,0.2946793,0.3136241,0.3985373,0.3671942,0.3477864,0.37473893,0.41350353,0.53228915,0.4940797,0.4864296,0.48712614,-0.06313094555977988,0.011213311347251826,0.002331795103306587,0.02430769957737164,-0.012880826635658342,-0.014559427129795657,7
0.1750144675925926,0.0067106406,4.3043125,[110.29411765],2653.217789259735,1913.8753723260459,17.61598158778309,0.23772767,101.958305,-537.30176,17.743042,-12.880049,1.8783606,-15.461279,-13.667201,-8.602258,-7.4892483,-1.710501,-5.264522,-7.7205358,-6.048837,-2.862369,-0.104609735,-0.022459384,0.04243104,0.0022375602,0.03233548,0.023387315,0.029524133,0.022713266,-0.017893558,0.03608309,0.04202354,-0.0013754668,0.014325354,0.00941983,-0.0045568044,0.0068376223,0.0070104213,-0.00968796,0.02032297,0.029849576,0.00867883,0.0027938525,0.0039007964,0.01637253,-0.0019073698,-0.013387561,0.31306604,0.29646888,0.2692103,0.31978422,0.39718673,0.39279163,0.46188965,0.53270155,0.5455259,0.48512194,0.43099925,0.3822744,-0.025273629341261452,0.02354057495304669,0.011164404381134974,-0.04816011087451598,-0.0003336678716317117,-0.008017767690708427,7
0.11406880040322581,0.0034200829,3.9373125,[117.1875],2374.2065825466107,1695.0530603065602,17.57195883510873,0.31871405,91.4474,-640.156,28.219162,-18.438099,-1.8126327,-15.568911,-13.481595,-10.995208,-7.268454,-2.3673377,-5.3149686,-2.8975732,-8.106545,-1.5213282,-0.013098282,-0.00085514976,0.004437889,-0.001202616,0.0014483073,0.012323887,0.011224082,0.006089502,-0.0012996639,-0.0022235666,0.00096963876,-0.00025342355,0.0001388918,-0.011977373,-0.02600513,-0.029580731,-0.025929505,-0.017830295,-0.007808045,0.005569829,0.010060956,0.010475055,0.009630391,0.009491467,0.011034503,0.0073603457,0.46295765,0.36350733,0.32841262,0.44001892,0.39981747,0.4178863,0.4127947,0.41271302,0.37577283,0.39266828,0.42221835,0.42656103,-0.07175129572157529,0.03810186714248522,-0.005814923003556609,0.018299622647088384,0.036557538340656955,0.01735588404558413,7
