pitch_mean,rms_mean,zcr_mean,tempo_bpm,duration_s,delta_mfcc1,delta_mfcc2,delta_mfcc3,delta_mfcc4,delta_mfcc5,delta_mfcc6,delta_mfcc7,delta_mfcc8,delta_mfcc9,delta_mfcc10,delta_mfcc11,delta_mfcc12,delta_mfcc13,filename
201.03364571235585,0.011241334,0.10402045815677965,[208.33333333],3.7704375,1.472211241722107,0.4142186641693115,-0.5984141826629639,-0.010284838266670704,-0.11518588662147522,-0.06566143780946732,-0.39786380529403687,-0.25111785531044006,0.21203535795211792,-0.18369153141975403,-0.12326573580503464,0.0966329351067543,0.05337245762348175,03-01-03-02-01-01-08.wav
249.52591850137856,0.010653547,0.10353563652663934,[133.92857143],3.9039375,0.017063699662685394,0.029630180448293686,0.02743329294025898,0.02493242360651493,0.03048587590456009,0.025073692202568054,0.026860311627388,0.029491933062672615,0.02374602109193802,0.02876458317041397,0.02708948217332363,0.024002961814403534,0.02946244180202484,03-01-03-02-01-02-08.wav
198.47558418201277,0.011891039,0.12684326171875,[187.5],3.8371875,-0.15822558104991913,0.03659750521183014,0.06565491110086441,-0.022470513358712196,0.11451885104179382,0.04441756382584572,0.001174195553176105,0.08678264915943146,0.044730689376592636,-0.0063774664886295795,-0.022449282929301262,0.028065858408808708,0.10816030204296112,03-01-03-02-02-01-08.wav
200.62707159226778,0.00933467,0.14327904485887097,[58.59375],3.9373125,-0.10445748269557953,0.026003291830420494,0.09711940586566925,-0.010018750093877316,0.05665628984570503,-0.0037885340861976147,0.021925289183855057,-0.010938700288534164,-0.035475246608257294,0.006507534999400377,-0.028442466631531715,0.009806979447603226,0.0391494445502758,03-01-03-02-02-02-08.wav
133.512451022603,0.0016277927,0.08996951941287878,[81.52173913],4.20425,-0.3144119679927826,-0.1571439802646637,0.11527330428361893,0.0978899747133255,-0.02378791756927967,0.019092479720711708,0.02296401560306549,-0.01606968604028225,0.006937944330275059,0.038988251239061356,0.04397808387875557,-0.002791216829791665,-0.007853738963603973,03-01-04-01-01-01-08.wav
119.6449231819024,0.0014621438,0.09237393465909091,[75.],3.8705625,0.012973543256521225,-0.05822542682290077,-0.030099380761384964,-0.04360654577612877,0.006840368267148733,0.010598352178931236,0.04248679429292679,0.023204941302537918,0.056230075657367706,0.017265543341636658,0.007477846462279558,-0.03019135072827339,-0.011280213482677937,03-01-04-01-01-02-08.wav
122.62597837564267,0.0014949517,0.11277117047991071,[69.44444444],3.57025,0.15263469517230988,0.12143085151910782,0.12348895519971848,0.07878010720014572,0.03751897066831589,0.02685851790010929,0.007623348850756884,-0.08789186179637909,-0.07388591766357422,-0.03934313729405403,-0.03085801936686039,-0.001842259312979877,0.005208488088101149,03-01-04-01-02-01-08.wav
129.60231308677467,0.0014885258,0.09556917173672566,[75.],3.603625,0.04485909268260002,-0.004111418500542641,-0.09342129528522491,-0.00650667492300272,0.015302298590540886,-0.060949455946683884,-0.13660673797130585,-0.10600174218416214,-0.016039535403251648,0.0011035687057301402,-0.016471723094582558,-0.05431106314063072,0.03781811147928238,03-01-04-01-02-02-08.wav
306.43289892035614,0.0033840511,0.11595852092161017,[85.22727273],3.7704375,1.1002323627471924,0.1455584168434143,-0.3958779275417328,0.02312670461833477,-0.06975917518138885,-0.20520316064357758,-0.4438498616218567,-0.2238795906305313,-0.002330379793420434,-0.21796435117721558,-0.18335959315299988,0.0005689940298907459,-0.031098471954464912,03-01-04-02-01-01-08.wav
280.7225421557839,0.0033923327,0.10060562626008064,[125.],3.9373125,1.0197794437408447,0.26882708072662354,-0.13135381042957306,0.11855439096689224,0.0036610865499824286,-0.06277455389499664,-0.21515390276908875,-0.1338786482810974,0.05817995220422745,-0.11738339811563492,-0.14444318413734436,0.04635214805603027,0.015570483170449734,03-01-04-02-01-02-08.wav
200.847743610305,0.0032908854,0.10624575407608695,[66.96428571],3.670375,-0.11982134729623795,-0.00462208641692996,0.14139319956302643,0.06019185110926628,0.012236809358000755,0.060557771474123,0.11890740692615509,0.0933423563838005,0.033484842628240585,0.05462254211306572,0.0530950166285038,0.013839878141880035,0.014246562495827675,03-01-04-02-02-01-08.wav
297.1137672952045,0.005076989,0.11058728448275862,[117.1875],3.70375,1.4200398921966553,0.0553981214761734,-0.3102618455886841,0.2359420508146286,-0.010628863237798214,0.03710014000535011,-0.1451760232448578,-0.09727460145950317,0.05844700336456299,0.018748385831713676,-0.07776982337236404,0.14388258755207062,0.0588221549987793,03-01-04-02-02-02-08.wav
155.52563225476877,0.009502185,0.10202131600215517,[144.23076923],3.70375,0.27391549944877625,0.03843994438648224,-0.30434277653694153,-0.1989251673221588,-0.08259933441877365,-0.11976470798254013,-0.1525513380765915,-0.09632803499698639,-0.058923713862895966,-0.10306213796138763,-0.17410174012184143,-0.11074184626340866,-0.047792088240385056,03-01-05-01-01-01-08.wav
150.42762902610266,0.009594126,0.09623029590707964,[64.65517241],3.603625,2.9930574893951416,0.07685495167970657,-0.17136259377002716,-0.18070900440216064,-0.4155685007572174,0.02590387873351574,-0.014288426376879215,-0.2177814245223999,-0.06615186482667923,0.11926426738500595,0.043932121247053146,0.07524698972702026,-0.1361725926399231,03-01-05-01-01-02-08.wav
140.3644234432933,0.007399302,0.0961694115990991,[69.44444444],3.536875,0.6712075471878052,0.4815763831138611,-0.20298509299755096,-0.2866634130477905,-0.08749125152826309,-0.11136461049318314,-0.25151771306991577,-0.23459668457508087,-0.0951622799038887,-0.008497373200953007,-0.02806626632809639,-0.08346273750066757,-0.017829226329922676,03-01-05-01-02-01-08.wav
159.52105698253712,0.0089808125,0.09730747767857142,[66.96428571],3.57025,0.09884794801473618,0.08647477626800537,-0.0038517883513122797,-0.029041098430752754,-0.0008612190140411258,-0.001316666603088379,-0.039401669055223465,-0.048484623432159424,-0.00915724877268076,0.022255539894104004,0.017137179151177406,0.01958770863711834,0.05905972048640251,03-01-05-01-02-02-08.wav
254.06047623893627,0.022995373,0.11584375,[98.68421053],3.970625,-0.40318623185157776,-0.07142017781734467,0.11786386370658875,0.04182073846459389,0.09719998389482498,-0.010928415693342686,0.005636692047119141,0.018220698460936546,-0.02910437621176243,-0.040124449878931046,-0.04212779179215431,-0.029162153601646423,0.04813588783144951,03-01-05-02-01-01-08.wav
290.9339869600459,0.05157904,0.13131041445974576,[117.1875],3.7704375,-0.00036299528437666595,0.00046245992416515946,0.0016388355288654566,0.0008812716696411371,-0.0005234457203187048,-0.00014774520241189748,0.0012677160557359457,0.0011426765704527497,-0.0003427569172345102,-0.0005637370049953461,0.0008786275866441429,0.0014434234471991658,0.00016389544180128723,03-01-05-02-01-02-08.wav
167.92541813051017,0.022485357,0.10606937914823009,[66.96428571],3.603625,-0.0055493805557489395,-0.007831494323909283,-0.007781981024891138,-0.007700126152485609,-0.007587038446217775,-0.007444136310368776,-0.007273304741829634,-0.007076752372086048,-0.00685699749737978,-0.006616733968257904,-0.006359118968248367,-0.0060873436741530895,-0.005804764572530985,03-01-05-02-02-01-08.wav
347.92509407236923,0.024393411,0.1176929139254386,[66.96428571],3.637,0.009573614224791527,0.013242736458778381,0.012398295104503632,0.011132060550153255,0.00963381677865982,0.008128728717565536,0.006843999959528446,0.005975974258035421,0.005661576520651579,0.005959264002740383,0.006841291673481464,0.008199240081012249,0.009860682301223278,03-01-05-02-02-02-08.wav
280.14493778271697,0.009038923,0.1456796875,[170.45454545],3.9706875,0.13946977257728577,0.1066746860742569,-0.08010034263134003,-0.055796947330236435,0.026824962347745895,-0.08661561459302902,-0.17178599536418915,-0.11781541258096695,-0.048413656651973724,-0.0897936299443245,-0.1125505194067955,-0.060911644250154495,0.02687566913664341,03-01-06-01-01-01-08.wav
257.54225413802254,0.010237549,0.09932489809782609,[64.65517241],3.670375,-0.006567399483174086,0.08695842325687408,0.05608963593840599,-0.008923356421291828,0.06338611245155334,-0.022192366421222687,-0.10315928608179092,-0.06502600014209747,-0.037001658231019974,-0.02671002224087715,-0.05557616800069809,-0.035751551389694214,0.08200390636920929,03-01-06-01-01-02-08.wav
297.3395309731341,0.011044149,0.1608348781779661,[170.45454545],3.7704375,0.47847992181777954,0.28555604815483093,-0.5788252949714661,0.13903175294399261,-0.03772720322012901,-0.13693338632583618,-0.37423619627952576,-0.25229713320732117,-0.005347864702343941,-0.254379540681839,-0.23090220987796783,-0.07324595004320145,0.020805176347494125,03-01-06-01-02-01-08.wav
198.18391391783635,0.008495663,0.12654127038043478,[64.65517241],3.670375,0.00016447655798401684,0.0017953640781342983,0.004334475379437208,0.005088468082249165,0.0052231973968446255,0.0073157744482159615,0.010421937331557274,0.01148258801549673,0.010379468090832233,0.009631854481995106,0.009621009230613708,0.008177632465958595,0.00512709328904748,03-01-06-01-02-02-08.wav
385.33471226847456,0.024011845,0.1466015625,[208.33333333],3.970625,0.06859051436185837,0.09955103695392609,0.10022354871034622,0.09041863679885864,0.07540658116340637,0.0660930871963501,0.061582837253808975,0.05277085676789284,0.04000307619571686,0.03330081328749657,0.03466891497373581,0.03380386903882027,0.025160271674394608,03-01-06-02-01-01-08.wav
391.63078681624495,0.027159097,0.1342413230020492,[208.33333333],3.9039375,-0.004213656764477491,-0.006619972176849842,-0.008208325132727623,-0.010090342722833157,-0.012081642635166645,-0.014141730032861233,-0.015791427344083786,-0.016462059691548347,-0.016223693266510963,-0.015575932338833809,-0.014638137072324753,-0.013149779289960861,-0.01121714897453785,03-01-06-02-01-02-08.wav
285.8200389424073,0.025385693,0.13430559142561985,[117.1875],3.8705625,-0.00708159152418375,-0.0072709862142801285,-0.0026200839783996344,-0.0003178742772433907,0.002028816379606724,0.007972917519509792,0.014383831061422825,0.016151519492268562,0.014778793789446354,0.014874686487019062,0.01522446982562542,0.011232523247599602,0.004120313562452793,03-01-06-02-02-01-08.wav
368.0720464351818,0.032732908,0.1278627457157258,[208.33333333],3.9373125,0.39469486474990845,0.42977869510650635,0.22803549468517303,0.15111127495765686,0.1349928230047226,0.1142556294798851,0.10620982199907303,0.09633974730968475,0.08140471577644348,0.07657317817211151,0.07327046245336533,0.06964476406574249,0.06878991425037384,03-01-06-02-02-02-08.wav
119.79327265567319,0.0025706743,0.10315941982581968,[110.29411765],3.9039375,0.5660706758499146,0.19912397861480713,-0.17703349888324738,-0.050652097910642624,0.10567064583301544,-0.006202201824635267,-0.2828236222267151,-0.011866576969623566,0.0766017735004425,0.07520364224910736,-0.07291905581951141,-0.07835346460342407,-0.0712846964597702,03-01-07-01-01-01-08.wav
140.88523564458384,0.002160235,0.1060546875,[156.25],3.670375,-0.22286108136177063,-0.09326856583356857,0.027959022670984268,-0.006786491721868515,0.02920801192522049,-0.040058787912130356,-0.014020982198417187,0.05056104063987732,0.06537780910730362,0.03249041736125946,0.02616972103714943,-0.03436870127916336,-0.03282111510634422,03-01-07-01-01-02-08.wav
137.38763210280513,0.0031697832,0.13101294732862903,[144.23076923],3.9373125,-0.15845273435115814,-0.14612296223640442,-0.03862347826361656,-0.019303957000374794,0.017960920929908752,0.07888584583997726,0.058836933225393295,0.025108257308602333,0.022666212171316147,0.016293955966830254,0.007190173491835594,0.02704387716948986,0.03152617812156677,03-01-07-01-02-01-08.wav
119.64979141386256,0.0031277686,0.1030029296875,[170.45454545],3.8371875,0.00015996297588571906,0.008116022683680058,0.01593155786395073,0.01813512295484543,0.01890823431313038,0.02223598212003708,0.027214698493480682,0.024051206186413765,0.029721450060606003,0.037244878709316254,0.032424718141555786,0.023276198655366898,0.018441013991832733,03-01-07-01-02-02-08.wav
145.3595030154956,0.0045236247,0.1225738525390625,[81.52173913],4.07075,2.285290241241455,0.2108757644891739,-0.1343761682510376,-0.09142695367336273,-0.41510170698165894,-0.04356781393289566,-0.2845502495765686,-0.15828382968902588,-0.06109049543738365,0.09126190841197968,0.05253417789936066,-0.04847083240747452,-0.15474581718444824,03-01-07-02-01-01-08.wav
167.78076495038627,0.0031515837,0.08685613082627118,[125.],3.7704375,0.13877011835575104,0.21363288164138794,0.07795372605323792,0.09047900885343552,0.15236720442771912,-0.04910075291991234,-0.12910951673984528,-0.07098592817783356,-0.038713857531547546,-0.1472778469324112,-0.13559666275978088,0.0217902734875679,-0.03222324326634407,03-01-07-02-01-02-08.wav
126.38055999170315,0.0037471189,0.1162860576923077,[187.5],3.737125,0.0016069768462330103,-0.0019010178511962295,-0.0026501507963985205,-0.004343708045780659,-0.005056094843894243,-0.01026502437889576,-0.01549933385103941,-0.018602702766656876,-0.018799621611833572,-0.02196432836353779,-0.023179754614830017,-0.023691095411777496,-0.02060427889227867,03-01-07-02-02-01-08.wav
121.23112496861884,0.005203306,0.10878986957644628,[170.45454545],3.8705625,0.018761398270726204,0.02221481315791607,0.010779586620628834,-0.0037864213809370995,-0.01651649922132492,-0.023292656987905502,-0.022314559668302536,-0.014654429629445076,-0.0037112589925527573,0.006193952169269323,0.01151325274258852,0.010793372988700867,0.005126791540533304,03-01-07-02-02-02-08.wav
171.76268386495528,0.003849325,0.10740082839439655,[117.1875],3.70375,0.2776168882846832,0.20874464511871338,-0.00509378919377923,0.012713892385363579,0.04801306873559952,-0.04991309344768524,-0.1909254491329193,-0.169321209192276,-0.039630208164453506,-0.027865154668688774,-0.06800278276205063,-0.04108281061053276,0.024749204516410828,03-01-08-01-01-01-08.wav
147.76518771696198,0.004625483,0.10711823792016807,[104.16666667],3.8038125,0.0035052048042416573,0.00498964311555028,0.005061731208115816,0.005098553374409676,0.004987545311450958,0.004596053622663021,0.0037937904708087444,0.0024789520539343357,0.0006032981909811497,-0.0018077177228406072,-0.004644738510251045,-0.007717799860984087,-0.010774861089885235,03-01-08-01-01-02-08.wav
166.18193839208584,0.006883788,0.10536530058262712,[133.92857143],3.7704375,0.021107474341988564,0.029684461653232574,0.029190169647336006,0.028373820707201958,0.027246437966823578,0.02582317404448986,0.024123024195432663,0.022168360650539398,0.019984671846032143,0.017600005492568016,0.015044805593788624,0.012351322919130325,0.00955334585160017,03-01-08-01-02-01-08.wav
152.1508940775474,0.0052365935,0.07724521396396396,[78.125],3.536875,-0.03658510744571686,-0.051382869482040405,-0.050395142287015915,-0.04893537983298302,-0.04710180684924126,-0.04488750547170639,-0.0422772541642189,-0.03935264050960541,-0.03626669943332672,-0.03311103954911232,-0.02983333356678486,-0.0263120848685503,-0.022506175562739372,03-01-08-01-02-02-08.wav
259.1673676293403,0.0071198954,0.11903483072916667,[125.],3.8371875,2.9590277671813965,0.12909896671772003,-0.29244720935821533,-0.008215045556426048,-0.09352611005306244,-0.0912577211856842,-0.25964316725730896,-0.24402056634426117,-0.05500612035393715,0.1088772639632225,0.003677284810692072,0.08582692593336105,0.048687323927879333,03-01-08-02-01-01-08.wav
224.72883331232407,0.008053667,0.11651821794181035,[133.92857143],3.7036875,1.5333812236785889,0.3365314304828644,-0.26469385623931885,-0.10045112669467926,0.007804263383150101,-0.04436793178319931,-0.26751282811164856,-0.2671038806438446,-0.01464248076081276,0.02643483318388462,-0.05777151882648468,-0.015983987599611282,0.026450984179973602,03-01-08-02-01-02-08.wav
171.46169284421944,0.0102178175,0.10444294905462184,[133.92857143],3.8038125,0.02272983081638813,0.03194044902920723,0.03133537247776985,0.030340254306793213,0.028974728658795357,0.02726546861231327,0.025245051831007004,0.022951526567339897,0.020426813513040543,0.017715826630592346,0.014865119941532612,0.011921904049813747,0.008932622149586678,03-01-08-02-02-01-08.wav
189.15349430182988,0.010125368,0.11280911027892562,[104.16666667],3.8705625,0.0042861709371209145,0.006154139060527086,0.006430984474718571,0.006882892921566963,0.007496370933949947,0.008252950385212898,0.009130466729402542,0.010103256441652775,0.011143578216433525,0.012222383171319962,0.013310183770954609,0.014378015883266926,0.015398281626403332,03-01-08-02-02-02-08.wav
76.10155668885861,0.0013796526,0.05405700091019418,[125.],3.2699375,-0.5716219544410706,-0.0935809463262558,0.040644917637109756,-0.03967180848121643,-0.05694058910012245,-0.041611198335886,-0.06070339307188988,-0.0930042564868927,-0.015426999889314175,-0.027830980718135834,-0.04078470170497894,-0.044411737471818924,-0.0185108482837677,03-01-01-01-01-01-09.wav
81.93804707284133,0.00094869157,0.07222211478960396,[144.23076923],3.20325,1.1964023113250732,0.44277313351631165,0.29379838705062866,0.0616719126701355,-0.07734357565641403,0.004165996331721544,0.04666130244731903,0.03958498686552048,0.049396760761737823,-0.05656654015183449,-0.0010294858366250992,0.033479973673820496,-0.004088788293302059,03-01-01-01-01-02-09.wav
84.41644902639361,0.001010787,0.09828404017857142,[170.45454545],3.3366875,1.2050939798355103,0.38430559635162354,0.26021695137023926,0.1357659548521042,0.13191908597946167,0.19925613701343536,0.08427967876195908,0.033788084983825684,0.02246749773621559,-0.02319691888988018,0.020585602149367332,-0.007872704416513443,0.03995431214570999,03-01-01-01-02-01-09.wav
85.93155522583189,0.0011006808,0.08012599571078431,[72.11538462],3.236625,0.9025662541389465,0.4094003736972809,0.22671398520469666,0.16447997093200684,0.10013269633054733,0.08470487594604492,0.06250491738319397,0.0577622689306736,0.05076763033866882,-0.015381892211735249,-0.015286736190319061,-0.014397501945495605,-0.04402677342295647,03-01-01-01-02-02-09.wav
85.85963549830869,0.0009529352,0.07929222470238095,[144.23076923],3.3366875,0.5088036060333252,0.32286614179611206,0.12548303604125977,-0.0150678725913167,-0.023176833987236023,0.03406684845685959,-0.03787129372358322,-0.09310468286275864,0.025545334443449974,0.054412029683589935,-0.07491635531187057,-0.05858951434493065,-0.03513304516673088,03-01-02-01-01-01-09.wav
90.3047209817152,0.0011087348,0.14008556547619047,[69.44444444],3.3366875,0.4278292953968048,0.41678717732429504,0.32899028062820435,0.03434275835752487,0.03718816116452217,0.12081941962242126,0.04743846878409386,-0.03247300907969475,-0.07181014865636826,0.06811252981424332,-0.06430000811815262,-0.1561247855424881,0.010743893682956696,03-01-02-01-01-02-09.wav
92.95996987734485,0.0017808516,0.11905551175458716,[66.96428571],3.4701875,1.356368899345398,0.3606244623661041,0.23098720610141754,0.4173443019390106,0.31690725684165955,0.14724579453468323,-0.1077158972620964,0.08372492343187332,0.10150914639234543,0.037963204085826874,0.16606619954109192,-0.019412575289607048,0.04228266328573227,03-01-02-01-02-01-09.wav
88.32965645479341,0.0011184283,0.09548078264508929,[170.45454545],3.57025,1.1663154363632202,0.3743734359741211,0.30277031660079956,0.19750741124153137,0.10219938308000565,0.09304392337799072,0.044344495981931686,0.08699287474155426,0.07618435472249985,0.0067220404744148254,0.0012402108404785395,0.05348024144768715,0.08461087197065353,03-01-02-01-02-02-09.wav
79.21157839951641,0.00053806853,0.0712797619047619,[144.23076923],3.3366875,3.445178270339966,1.012821912765503,0.4379628002643585,0.46153196692466736,0.37273240089416504,0.22359783947467804,0.03965950384736061,0.14097702503204346,0.0756537988781929,0.005246581509709358,0.19386856257915497,0.02086794003844261,0.03315501660108566,03-01-02-02-01-01-09.wav
80.19288925782179,0.0007217527,0.07536259403935185,[144.23076923],3.4368125,0.69965660572052,0.23804527521133423,0.128457710146904,0.022608861327171326,0.02205730974674225,0.02606154792010784,-0.018452372401952744,-0.09091953933238983,-0.14199884235858917,-0.08632792532444,-0.018942799419164658,0.03456978499889374,0.015919463708996773,03-01-02-02-01-02-09.wav
89.07694512207922,0.0014343124,0.09754546349789917,[81.52173913],3.8038125,1.2263857126235962,0.4769149124622345,0.04427846148610115,0.17964617908000946,0.07211222499608994,0.015944886952638626,-0.18532882630825043,0.007018315605819225,0.05514436587691307,-0.08832751214504242,0.08119342476129532,-0.16450583934783936,-0.21592918038368225,03-01-02-02-02-01-09.wav
86.75867452898711,0.0012945891,0.06954152960526316,[85.22727273],3.637,1.0320848226547241,0.32010307908058167,0.1841488480567932,0.12247483432292938,0.13615326583385468,0.0985834002494812,0.05801984667778015,0.04083061218261719,0.0374787412583828,0.02776959538459778,0.042478419840335846,0.02224641852080822,0.02514074184000492,03-01-02-02-02-02-09.wav
119.48672421783692,0.0018045165,0.09026227678571429,[144.23076923],3.3366875,1.3215625286102295,0.901710569858551,0.17423440515995026,0.03677521273493767,0.008604111149907112,-0.13834477961063385,-0.0977223739027977,-0.09322407841682434,-0.1370312124490738,-0.1225845068693161,-0.05426795780658722,0.029480446130037308,-0.11488109827041626,03-01-03-01-01-01-09.wav
102.44492956185726,0.0029309236,0.0994554124436937,[133.92857143],3.536875,0.29115942120552063,0.20161177217960358,0.047920528799295425,0.06341944634914398,0.06101877614855766,-0.02752523310482502,-0.07337377965450287,-0.038926202803850174,0.013467898592352867,-0.011925085447728634,-0.02577969804406166,-0.017487742006778717,0.009876449592411518,03-01-03-01-01-02-09.wav
110.02233314019327,0.0020561551,0.09197528545673077,[110.29411765],3.3033125,0.49547168612480164,0.3496353030204773,0.08876525610685349,0.05388337001204491,0.11189357936382294,0.04449598491191864,-0.04685160145163536,0.0019243588903918862,0.04060906916856766,0.04270068556070328,0.0072017633356153965,-0.004967382177710533,0.018384261056780815,03-01-03-01-02-01-09.wav
117.47858370984147,0.003406784,0.12064130590596331,[66.96428571],3.4701875,0.44397038221359253,0.3312213122844696,0.03406410664319992,0.1104726493358612,0.12944364547729492,0.00782759115099907,-0.07018683105707169,-0.020753560587763786,0.05225527286529541,-0.014275211840867996,-0.06251705437898636,0.006194540299475193,0.01608099602162838,03-01-03-01-02-02-09.wav
241.94347637779308,0.020235613,0.13399182335805085,[170.45454545],3.7704375,-0.24170733988285065,-0.1359591782093048,0.007692094426602125,-0.02750615030527115,-0.05092652514576912,-0.060304079204797745,-0.07445501536130905,-0.08770580589771271,-0.015701841562986374,-0.05255972594022751,-0.06804268062114716,-0.01159077137708664,0.05174081772565842,03-01-03-02-01-01-09.wav
257.5261821503566,0.016140034,0.12251013835877862,[98.68421053],4.170875,-1.180246114730835,-0.6303035616874695,0.1807955652475357,-0.1288478672504425,0.07952640950679779,0.16422931849956512,0.013768844306468964,0.09626296907663345,0.01659136265516281,-0.017691008746623993,0.006094968877732754,-0.06037554889917374,0.03861212730407715,03-01-03-02-01-02-09.wav
241.50372308202063,0.022622108,0.13397216796875,[69.44444444],3.57025,0.0029286486096680164,0.004142326768487692,0.004144873004406691,0.004149104934185743,0.004155107773840427,0.004162890370935202,0.004172614775598049,0.004184260033071041,0.004197948612272739,0.004213797394186258,0.004231827799230814,0.004252157174050808,0.004274812992662191,03-01-03-02-02-01-09.wav
220.69306074570966,0.015532606,0.13518415178571427,[187.5],3.57025,0.28836965560913086,-0.10966531187295914,-0.13804097473621368,-0.03419455140829086,0.004768073558807373,0.025727638974785805,0.021234240382909775,0.0914277508854866,0.00400127237662673,-0.05353965237736702,0.021918797865509987,0.017079923301935196,-0.09295899420976639,03-01-03-02-02-02-09.wav
80.0159160806931,0.00036871777,0.08800439927184465,[85.22727273],3.2699375,-0.025569165125489235,0.010063746944069862,0.07668779790401459,0.10028428584337234,-0.14360059797763824,-0.019666334614157677,-0.08268324285745621,-0.2734907269477844,0.012910203076899052,-0.05582752078771591,-0.07323763519525528,-0.011254817247390747,-0.020859574899077415,03-01-04-01-01-01-09.wav
86.7147137905219,0.00036639403,0.07789894386574074,[133.92857143],3.43675,0.48260363936424255,0.18782396614551544,0.12788887321949005,0.11834123730659485,0.050331681966781616,0.028013333678245544,0.01581714302301407,0.009976351633667946,0.03595900908112526,0.04998398199677467,0.017331525683403015,0.018950771540403366,-0.026808127760887146,03-01-04-01-01-02-09.wav
84.56776729543397,0.00060395425,0.09939033294392523,[133.92857143],3.4034375,0.09768117219209671,0.22191894054412842,0.0762929618358612,-0.07900196313858032,-0.10492672771215439,-0.09219104796648026,-0.09352684766054153,-0.08741877973079681,-0.06538240611553192,-0.034815363585948944,-0.03258614242076874,-0.043530046939849854,-0.1484559327363968,03-01-04-01-02-01-09.wav
86.79166925851325,0.00042542015,0.08378358644859812,[117.1875],3.4034375,1.6426544189453125,0.3435065746307373,0.22994889318943024,0.13522155582904816,0.0923549234867096,0.11182358860969543,-0.02498451992869377,0.008193022571504116,0.031407102942466736,-0.018121542409062386,0.02623884566128254,0.00845603458583355,-0.04400825873017311,03-01-04-01-02-02-09.wav
108.23005765245566,0.0010717917,0.11255276587701613,[93.75],3.9373125,1.2826663255691528,0.3629068434238434,0.111940398812294,0.10809239745140076,0.12370196729898453,0.11251001805067062,0.08018621057271957,0.11938018351793289,0.07386412471532822,0.03457345440983772,0.04324698820710182,0.04861894249916077,0.03719776123762131,03-01-04-02-01-01-09.wav
,0.0010425643,0.15034659964139344,[170.45454545],3.9039375,0.742334246635437,0.1151062399148941,-0.09423154592514038,0.0921458899974823,0.012558456510305405,0.006248990073800087,0.02861972711980343,0.0478878878057003,0.050331175327301025,0.08700843900442123,0.017884641885757446,0.0209500715136528,0.06416091322898865,03-01-04-02-01-02-09.wav
170.92580815213248,0.0014207545,0.12899619654605263,[125.],3.637,-0.5479324460029602,0.08681187033653259,0.20051120221614838,-0.11467857658863068,-0.21607686579227448,0.09297315776348114,0.1374828815460205,0.05072816461324692,-0.08298107981681824,0.046073880046606064,0.06009531766176224,-0.07666736841201782,-0.077632375061512,03-01-04-02-02-01-09.wav
178.52386964251482,0.0014390476,0.10984713972107438,[156.25],3.8705625,-0.6643583178520203,-0.14287015795707703,0.18364867568016052,-0.07202579826116562,-0.048963237553834915,0.1274145543575287,0.20552167296409607,-0.0030804669950157404,-0.18503321707248688,-0.16360799968242645,-0.040527064353227615,0.03460702300071716,0.13690118491649628,03-01-04-02-02-02-09.wav
90.27390354486185,0.0013945771,0.09102521623883929,[133.92857143],3.57025,1.2117451429367065,0.4212465286254883,0.11720427125692368,0.1613355576992035,0.12966571748256683,0.06054946035146713,0.003142859321087599,0.036172159016132355,0.09145525842905045,-0.010567405261099339,-0.03791967034339905,0.029956666752696037,0.02969483844935894,03-01-05-01-01-01-09.wav
101.80966750298172,0.0021358249,0.08484758649553571,[125.],3.57025,0.771684467792511,0.4939655661582947,0.2522650361061096,0.2008758932352066,0.20967772603034973,0.09632506221532822,0.03445109352469444,0.06391272693872452,0.09646733850240707,0.0704943984746933,0.03608888387680054,0.06498324126005173,0.1018928661942482,03-01-05-01-01-02-09.wav
132.60591157330333,0.0060314815,0.12824268830128205,[58.59375],3.7370625,0.026006685569882393,0.04372524842619896,0.05288814380764961,0.04882074147462845,0.0376417301595211,0.03473157435655594,0.0365774892270565,0.026898542419075966,0.0061689564026892185,-0.009282471612095833,-0.015917468816041946,-0.02417033538222313,-0.03176427260041237,03-01-05-01-02-01-09.wav
128.01978628863498,0.0040451246,0.13025672156531531,[187.5],3.536875,0.4347311854362488,0.19797062873840332,0.0855904072523117,-0.00031453181873075664,-0.042928632348775864,-0.02116984874010086,-0.02216482162475586,-0.10148867219686508,-0.09678684920072556,-0.05753496661782265,-0.05543946847319603,-0.03529028594493866,-0.025731343775987625,03-01-05-01-02-02-09.wav
364.3687572217313,0.06119724,0.12537339154411764,[117.1875],3.8038125,0.015898985788226128,0.023097578436136246,0.023633796721696854,0.022818859666585922,0.021981561556458473,0.02235689014196396,0.022585656493902206,0.02146746776998043,0.020387619733810425,0.02051609382033348,0.02045903354883194,0.019101310521364212,0.01786966808140278,03-01-05-02-01-01-09.wav
332.5269058516392,0.047778815,0.1618445444915254,[117.1875],3.7704375,0.05131889134645462,0.03707499802112579,0.050813108682632446,0.059332773089408875,0.033123765140771866,0.06312596797943115,0.039620984345674515,0.04121658578515053,0.060439858585596085,0.035991281270980835,0.052270177751779556,0.04503302648663521,0.03944120928645134,03-01-05-02-01-02-09.wav
383.7569312892439,0.064792804,0.13371778056569342,[133.92857143],4.3710625,0.015436102636158466,0.021919667720794678,0.022145459428429604,0.022391896694898605,0.022504929453134537,0.022337865084409714,0.021795259788632393,0.020862551406025887,0.019611582159996033,0.018181921914219856,0.01674170419573784,0.015441261231899261,0.014371697790920734,03-01-05-02-02-01-09.wav
